Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
05/01/2025,17.00.00,2.932047089085188,980.5994201539517,216.99886959162689,15.396149802506912,1255.665945717697,135.5830529825196,976.9245581573115,74.095527935769,1337.7423094856545,941.1878541096911,16.048584664089358,63.163294709399125,0.6748035979445384
05/01/2025,18.00.00,4.327089209739725,1157.2008811684718,166.84503630260804,4.624556649943742,302.6728422970707,217.37003902783476,1230.4834925309856,93.47526954009807,1590.3322239164618,1226.893513163029,7.387939562087172,42.44636063627536,0.8985836344214744
05/01/2025,19.00.00,0.5844420416041363,1294.3228619215467,-40.3782987036567,13.263242758387015,926.1212136567676,9.688387670726627,1345.842004418282,78.7529607626809,1342.4410230626422,1105.5292867531819,19.55461001028591,35.45613226009135,0.7959585046081408
05/01/2025,20.00.00,2.8776062519869154,1391.3452814491625,197.54467984133862,7.330700449869385,719.4146057165547,151.06441528407404,742.7905927138353,7.725615885639229,1694.7649850220953,1376.2063381789453,3.7961351753614387,35.54360345775028,0.8740530562388136
05/01/2025,21.00.00,5.096615923714389,1228.0873494402906,57.17621960380508,8.64134542869482,1294.2806117685566,90.22622798897876,816.3757636186551,86.93314860919875,1302.010586265354,1075.5513660705712,21.690885891607348,54.68336670531809,0.7519667207187266
05/01/2025,22.00.00,1.8957798640154693,843.4473681525141,307.2185521307266,9.389155809000066,888.3169223154905,409.2531285927694,1112.376315506964,78.19431073599618,1450.9219529277664,1470.301751282944,14.90831081917852,29.389467839245857,0.9160894199160711
05/01/2025,23.00.00,1.3830415186599092,1677.932106693086,337.7830858691872,6.759168363351423,1269.7821901543978,149.54465134467364,1261.7375908084093,118.35740640640783,1332.2387001299062,780.6859396738647,19.022038751522935,45.23627251727752,0.7307723628866161
06/01/2025,00.00.00,0.992044848772935,1325.9008341876524,490.26205354660516,2.3445141204643782,941.7455224578847,261.2614000324969,1010.3630724156757,117.30629949412811,1271.1910422980382,1193.1699382437969,13.560173833595238,64.19933534053912,0.9536545698112945
06/01/2025,01.00.00,5.82153743529751,1363.7906971344935,220.72431989056253,11.326825017904863,843.2440357036992,172.0338685206101,952.1952319398848,108.08469227291198,1943.7284567702857,640.995007218537,19.515304185980348,68.95817712659525,0.7707782118186518
06/01/2025,02.00.00,-0.597581069111095,1075.4401950178042,371.4528617238685,9.780425419691868,674.5960388685668,101.95905673352337,1258.4610268851332,120.37123093174283,1503.8846136294412,887.1785179375538,12.64195123232175,36.79756622161514,1.0136100730699262
06/01/2025,03.00.00,1.8542123041674001,1518.6013883005762,406.2672305738821,17.049164438054394,822.7667452567359,177.45583228905667,1025.3109834560603,73.26014926786303,1663.059383093264,574.6126911525355,19.72981455619484,43.37168227957186,0.8154977205704196
06/01/2025,04.00.00,2.6793293411549435,1160.1679383222904,261.2152271554654,6.562841735132603,1162.841382139934,32.0549328382895,1065.9053133979105,165.59063975678552,1288.728567771041,767.526583279458,16.70620617337043,52.622676844474725,0.8364364883879167
06/01/2025,05.00.00,2.959858810023756,1377.1678234087049,342.3849980820594,12.860284054263836,872.4533189308765,199.7967390432628,1544.0328303424562,98.30494076899288,1296.0196975737827,1454.3831929446112,13.859779056397821,18.843267727769934,0.9060302038154148
06/01/2025,06.00.00,1.5639978466282427,1201.0537446922835,221.68406979757646,11.299174328720756,1120.5980794778452,107.71693598684018,1170.164800899066,94.1827266071164,1780.1749227928992,1265.1566131423929,10.20213746317225,65.63900182208367,0.7122368409388576
06/01/2025,07.00.00,3.3943072863169483,1312.2266150992814,455.44462152966696,8.352571943354343,844.2487931646915,142.29208829691723,950.098220897621,128.5956015247994,1114.6652608850914,622.8541202406835,9.608141515403304,63.69065335895312,1.0269515718224418
06/01/2025,08.00.00,2.151053131319716,1182.042912120288,181.0332021095827,18.21343516922194,693.375479119293,163.71432259201467,1294.7424871817811,118.88883373176999,1624.973936550734,1413.5777785396829,2.269009966851373,59.778400838113704,0.6956909294402428
06/01/2025,09.00.00,-0.20080278957022957,1347.1736568092645,383.35100194249077,8.964843198707204,1184.1338670741616,277.8861971189883,1386.3284729227528,155.88008024818794,1781.1122428892477,1057.3732184933629,7.2110390853580695,46.51022968970207,0.6691906681308843
06/01/2025,10.00.00,5.251183241645627,1180.3275347754345,189.2824145029524,13.86866598211112,946.8046782574198,284.7646161685159,863.9707928521029,108.93394683557409,1361.5948054976525,520.3581404768668,11.654632994885391,49.511934588764774,0.7271786212828119
06/01/2025,11.00.00,1.3499652253318049,881.5410236593875,157.26334600166504,-0.7673807288256835,1133.8062720976777,150.7566020346977,638.8852806728669,92.56965972375437,1358.8577883857931,1151.172312877199,20.415387964529984,23.115462341604232,0.803431582788858
06/01/2025,12.00.00,2.0751864944274505,1386.059943569925,203.24901329386933,4.590691738538935,852.1477049598379,77.75610107168069,1321.920235206364,103.30518685615186,2108.640096263187,1004.9998256521728,11.220963018582772,28.306166292977657,0.5347227566553325
06/01/2025,13.00.00,0.13503940826603333,1287.9045368786906,249.11458704855391,-1.3116955633631857,1169.038026918428,103.76347951005887,1071.408674436594,154.97894038006442,1824.8306804160013,925.005025986139,10.400697375460272,19.14274282072156,0.6865744413793202
06/01/2025,14.00.00,2.0057045265521896,983.320558998249,149.79032015513152,10.490230737935095,876.7343209541319,89.89063676737214,1077.3024705015173,116.96748909740006,1263.2772395946495,1571.3148141807533,13.957577181500675,50.314489240381285,0.8865291686844723
06/01/2025,15.00.00,2.6111086064022713,1454.4887832897089,214.72245867707755,5.583878457178038,1029.780066036993,48.86219846308495,1061.1011630272242,101.53363910389527,1512.59237872464,978.8787540104545,5.955038731246557,42.16385837521058,0.8003243026763116
06/01/2025,16.00.00,2.51115890851384,973.4869829982501,366.59721085587864,3.7777783062490773,1188.4621068366832,179.40571348850813,857.6142939446322,160.2762177419593,1234.1043349483298,1382.063212321436,18.890200179599418,40.4133858792277,0.9823833717792344
06/01/2025,17.00.00,1.9526826640811283,1293.1416601155902,210.5627768985052,8.987192064616226,1147.0531367338328,209.8447783616121,560.4383753248393,144.97878615816947,1101.615335570107,1425.7000046523683,19.45618729864612,34.37702113972826,0.7297685287073362
06/01/2025,18.00.00,0.7868828012087208,1170.8485876577956,122.35473964004413,15.492813879141853,1277.4277979082603,259.8871963885807,880.2762635003296,95.81730881333205,1095.696361242721,718.2200476331113,18.729855623168135,73.24431114862524,0.6144025804291049
06/01/2025,19.00.00,1.4861522420514097,1216.6258730141667,213.64181029205076,4.18045231071832,1046.1082094896797,104.52980325567249,1027.9377388146675,120.35663672085698,1573.216803761018,860.4090899522103,13.908116471380136,48.77486733354194,0.7354845079172598
06/01/2025,20.00.00,1.9407617563077286,1611.238523043658,257.2150852637678,7.839974806369969,1117.3361287387052,116.1654548001956,1348.1026355302051,114.61918839993179,1541.0805809010221,1200.639446060588,7.350556637916278,33.86290178585794,0.6200654119182736
06/01/2025,21.00.00,2.4881152204402914,1643.7457342580585,516.4557213998024,14.484839728576292,1066.1494592474016,-5.7620579968104835,885.5318112292055,77.02524448141108,1395.963005766818,963.6370109288001,12.28145247168781,21.620145918161246,0.8920900127462632
06/01/2025,22.00.00,0.8317917153807257,1281.134470251895,492.0557994853773,3.3990320210383933,274.9934372476274,120.13890403933266,1328.647305576079,166.221363750898,1223.9561134117432,1219.4893628218392,12.311878854015948,48.522332985506075,1.15775438938363
06/01/2025,23.00.00,0.24562429774887562,1284.6537655838565,242.74650384055727,17.671813427599027,960.9985912689002,169.504860657085,926.2474714614233,111.35438798092937,1474.422793168133,1267.5442621470079,12.74134146950452,55.45913480385969,0.7832186794420636
07/01/2025,00.00.00,3.8275592290752245,1210.5580289680477,-105.01083131114615,18.925541397179483,699.0187346756649,89.577868454408,871.2466432355506,147.2556097131711,967.9035936831958,2235.8475632269,19.13914678305548,53.24961330809497,0.7796281001955518
07/01/2025,01.00.00,2.6824169521334675,1349.582495245171,270.29772233212793,13.897985612747618,958.8054612771483,127.50703303761098,991.051466345526,96.28222359253296,1891.782534685684,1256.7631513254912,1.2047502565455819,59.46283631090219,0.8145978813873037
07/01/2025,02.00.00,2.267871066724065,1128.6938135629132,344.6218556277107,16.6876814600858,733.6951338095389,177.73190687538983,769.8801207691488,57.802079629973036,1394.3043678912538,1360.2199230176857,18.67723154082819,57.41194221818751,0.8888940171765334
07/01/2025,03.00.00,2.996633177156587,1067.2666106759818,237.1949549440148,15.64050495049142,1132.3016445165897,242.70457081162394,1222.7892353754319,114.02823600050255,1873.8048473614163,1018.1377917264678,10.442510800039157,47.70208352480203,0.6829673125237719
07/01/2025,04.00.00,1.3734577181176701,1187.944438020576,47.17879875762745,7.751133698847076,441.17147379892424,161.63056695843176,1032.1589902318651,76.0734030359276,1757.6915134782864,1389.1502500275176,7.185935288338431,39.09072197111003,0.6795716608951892
07/01/2025,05.00.00,1.0127807765089714,1424.4599106194642,140.0796764162896,8.06038668084477,412.39571285615636,196.7091024117595,697.7360286063056,104.5596213394385,1649.7831214796424,1551.9678931148576,8.526554622030021,6.682219019166382,0.8130728104050892
07/01/2025,06.00.00,4.746485154102768,1523.8921416191768,202.70004302640092,6.443739803739322,1146.0911379894303,63.0041587995601,1160.2577129725928,119.03096869463079,1870.9959106015929,2090.3473105052835,16.161000783773687,42.734848641791274,0.7837353881277335
07/01/2025,07.00.00,-0.11693386075985801,1054.3403625038382,106.64117454724492,6.212745364045347,975.1901581819309,75.56275312687457,1334.05835722738,102.61969631388256,1568.7739170514626,902.1598796649043,15.09643169179591,61.892589928386684,0.6658448990898083
07/01/2025,08.00.00,1.3967037160330777,1149.2840126233798,-38.71598564780092,4.111732841244522,811.1255490602581,216.56760741079663,1102.619243618501,108.90089635198431,1811.8485815738459,975.4790485229491,16.15224497541306,48.561488233134696,0.8244916411237381
07/01/2025,09.00.00,1.4993757342773137,630.8184571775182,149.32127990609382,20.07030336848986,1177.1755613673818,224.13039837412452,1365.0887661149486,105.49262665777654,1627.1594344350526,790.6522740474182,12.981595567594072,58.886556444941036,0.9559657683176167
07/01/2025,10.00.00,2.103371046793877,1113.7182505841347,170.2431475087387,14.222582090022428,558.5633309338953,-46.90680245080253,883.4119716671909,62.96344089546792,1427.811841230252,971.4735211733368,12.366008342443179,70.9019007023183,0.8330904792001104
07/01/2025,11.00.00,2.7027452407616406,1374.1289619180643,-6.584021654140969,17.33958465559172,915.6487570905158,199.62280374510797,742.86655893238,52.145880173060824,1802.521101373401,1173.1981331848333,10.351965192323089,37.555038842990236,0.9449760433458612
07/01/2025,12.00.00,0.6728350705093111,1621.9293322520743,30.3861910665282,14.487265710722006,849.6512635347905,194.03073930167437,885.1435397471564,97.32535173888824,1582.9649326689814,642.6709892740994,17.724513684554427,42.673817541038645,0.7552942738271163
07/01/2025,13.00.00,0.9385999159731804,600.8248657268082,140.51398029677694,27.116166277827876,1140.213632299177,142.30531999185354,960.959924745603,103.34267745301668,1726.0068137457135,573.9303761248367,19.400615524887556,60.317004160441044,0.8879260119808268
07/01/2025,14.00.00,2.890766576403034,1227.801525634472,274.5882866952353,14.155725573051404,843.0158037527027,96.23954467087162,1059.2939565046568,152.92614798237662,37.540495913247014,463.59447704999,15.139378605408638,50.77457076398072,0.8116007998684656
07/01/2025,15.00.00,2.625737428397982,1168.8376526110267,401.38583108582,-1.4520144175710197,719.1779206926171,135.32538613857878,588.8383739842209,96.90110581686648,2040.8999180798303,1036.3817725525546,15.43529038002377,31.9472553615268,0.7009741843199693
07/01/2025,16.00.00,1.7821709993024888,1145.887038227305,369.0704475813577,13.912837967776866,645.3222635859456,164.39040729589618,1166.1521342714864,139.64574955229563,2018.0308815117924,637.7040744310309,10.761206392706004,156.927106841436,0.7545350137249965
07/01/2025,17.00.00,2.9287555474120937,1462.7930771868805,158.37372151808668,7.666529345532359,975.0343665381959,74.50547425501854,1595.1633677621935,50.39509983910654,1623.6059570529392,1807.0908288409005,14.430514893891258,47.31475220005939,0.7372447778607621
07/01/2025,18.00.00,2.0475845757854256,1556.407680165799,-173.11651770312932,20.858161831770797,563.7568218339413,121.74704651191013,916.1118143368545,121.7295619104915,1119.8043297443164,1206.2024660731438,23.48426550233824,30.467995386274215,0.8138932432839985
07/01/2025,19.00.00,1.3914368704349986,1326.456464844586,173.13291605854647,5.377104236042213,1062.763586806709,293.84720372610576,980.3672761816828,125.99117460400569,1205.9491777018643,660.2774323262514,16.519964260343095,71.35638760865015,0.8371345735888203
07/01/2025,20.00.00,1.8668320048077764,1222.86593152213,-23.90023855471705,14.246132502599423,1165.7218280716493,106.33714655655291,905.1129475639964,111.24886772534948,1447.9938214573601,1002.894105928009,23.822684155827076,46.496397514272005,0.7371194385175573
07/01/2025,21.00.00,1.411111297435046,1403.7506162115922,142.03548300001324,5.32097086686729,1280.297678487695,261.8748816264592,869.9627581965597,41.98654479572004,1856.1050236068631,764.8770761122755,17.948001142274908,21.752204595199,0.9123586969828735
07/01/2025,22.00.00,0.6431878949969123,1400.4899221484,172.37636827656857,3.1530711905615787,829.1834171451658,200.93892838400814,1060.3826240114013,121.59508263388906,2129.9041981011037,426.37500865903974,21.657382090038734,51.5423991783542,-0.39683839986629077
07/01/2025,23.00.00,0.48086211949602076,1177.1137735838067,313.19995560061955,9.035306962681336,1329.850677607789,23.31314337045589,1028.574879086699,61.934420906071416,1674.157027060666,1369.6459469964768,12.511794854369906,12.646093281760436,0.8151879183511826
08/01/2025,00.00.00,2.888399728794514,1321.2131559916677,361.95279398570364,2.319453356591697,1112.9672638691886,243.00324396497962,552.3355304069423,112.99546894217029,1428.9309608692909,996.9715311109154,15.960228459643114,43.04697410603638,0.692660526187329
08/01/2025,01.00.00,2.339892292775024,959.0213677306173,1.642740530053544,14.778970497756976,635.5771706155979,199.27643323619424,1156.546338579853,46.55765096774823,1379.9359115934813,1487.8745658164296,9.996934340437825,43.37474155983,0.8520464208250377
08/01/2025,02.00.00,3.3606990959417287,1161.9566501375011,77.42850260667458,20.06761081605014,1389.2943499929797,225.2489715593111,1054.8353518346373,76.35997684559183,1336.7351802148214,1229.4237350955232,16.277598407148496,70.17139934531471,0.8784371748322474
08/01/2025,03.00.00,0.24547446345715151,1478.4831181905508,15.26366253974075,7.210097307452282,1000.7287772358368,309.7458461190579,1870.252755181279,122.31972843120481,1519.634334914784,1234.038455174306,18.383430928978196,45.43886566094616,1.0388025939408063
08/01/2025,04.00.00,2.6068231633036705,1343.9052752134803,273.5116769593901,12.944048200839935,1154.3959317903975,92.61211175958678,881.3185915964403,66.87924904498769,1695.596172742972,1328.1030767483412,16.45429555244514,74.09028019396843,0.7865340741863218
